1,30584,6858,848481,He used to love her
2,61678,88981,910884,enemy
3,92992,46959,643714,College Friend
4,52687,93689,301938,The walk of Dead
5,99117,98996,737960,The walk of Dead
6,7153,9732,652672,Couple
7,58253,94359,695390,Breaking bad
8,21230,92170,398083,Couple
9,43329,71772,70821,College Friend
10,52671,30541,327277,She owns him $2200
11,28292,22536,431617,Couple
12,84690,10953,511175,She used to be his GF
13,3195,96524,639669,enemy
14,88190,27841,747624,The walk of Dead
15,64056,15748,170829,The walk of Dead
16,52328,50252,869882,zombie
17,37055,13099,553279,He used to love her
18,88732,43823,336905,She owns him $2200
19,3270,91886,127176,Couple
20,73879,88164,900816,He used to love her
21,13106,17752,443436,The walk of Dead
22,78860,81972,551562,She owns him $2200
23,91433,60023,478591,What's a giant
24,16944,51658,560500,enemy
25,86483,26951,387438,Breaking bad
26,82757,2428,155555,What's a giant
27,50930,34843,849744,College Friend
28,20562,15437,935804,The walk of Dead
29,3483,18152,811506,What's a giant
30,80209,24530,125505,He used to love her
